,date,title,url,text
0,19-03-2025,"Asing Catat Net Sell Jumbo, Cermati Saham yang Banyak Dijual Asing, Rabu (19/3)",https://investasi.kontan.co.id/news/asing-catat-net-sell-jumbo-cermati-saham-yang-banyak-dijual-asing-rabu-193,". Indeks Harga Saham Gabungan () akhirnya rebound setelah merosot tajam kemarin dan empat hari penurunan berturut-turut. 
Mengutip data Bursa Efek Indonesia (BEI) IHSG menguat 1,41% atau bertambah 88,27 poin ke level 6.311,66 pada penutupan perdagangan Rabu (19/2025). 
Sepanjang perdagangan IHSG sempat bergerak ke zona merah dengan level terendah 6.147 dan level tertinggi 6.332. 
 
Total volume perdagangan saham di BEI pada Rabu mencapai 18,38 miliar dengan nilai transaksi Rp 14,17 triliun.  
Adapun 352 saham tercatat menguat, 209 saham melemah dan 241 saham lainnya stagnan.  
Namun investor asing masih membukukan net sell atau jual bersih jumbo Rp 910,33 miliar di seluruh pasar. 
 
Berikut 10 saham net sell terbesar asing pada Rabu: 
1. Bank Central Asia Tbk () Rp 540,32 miliar 2. PT Bank Negara Indonesia Tbk () Rp 254,39 miliar 3. PT Bank Rakyat Indonesia Tbk () Rp 176,53 miliar 4. PT Bank Syariah Indonesia Tbk () Rp 41,43 miliar 5. PT Alamtri Resources Indonesia Tbk () Rp 37,02 miliar 6. PT Telkom Indonesia Tbk () Rp 25,56 miliar 7. PT Sumber Alfaria Trijaya Tbk () Rp 24,5 miliar 8. PT United Tractors Tbk () Rp 18,13 miliar 9. PT Indosat Tbk () Rp 17,19 miliar 10. PT Barito Pacific Tbk () Rp 14,77 miliar 
     by TradingView  
 "
1,19-03-2025,"IHSG Rebound Usai Anjlok 4 Hari Berturut-turut, Cek Saham yang Banyak Diborong Asing",https://investasi.kontan.co.id/news/ihsg-rebound-usai-anjlok-4-hari-berturut-turut-cek-saham-yang-banyak-diborong-asing,". Indeks Harga Saham Gabungan () akhirnya rebound setelah merosot tajam kemarin dan empat hari penurunan berturut-turut. 
Mengutip data Bursa Efek Indonesia (BEI) IHSG menguat 1,41% atau bertambah 88,27 poin ke level 6.311,66 pada penutupan perdagangan Rabu (19/2025). 
Sepanjang perdagangan IHSG sempat bergerak ke zona merah dengan level terendah 6.147 dan level tertinggi 6.332. 
 
Total volume perdagangan saham di BEI pada Rabu mencapai 18,38 miliar dengan nilai transaksi Rp 14,17 triliun.  
Adapun 352 saham tercatat menguat, 209 saham melemah dan 241 saham lainnya stagnan.  
Namun investor asing masih membukan net sell atau jual bersih jumbo Rp 910,33 miliar di seluruh pasar. 
Meski begitu sejumlah saham ini juga terpantau diburu asing di tengah kenaikan IHSG. 
 
Berikut 10 saham net buy terbesar asing pada Rabu: 
1. PT Raharja Energi Cepu Tbk () Rp 41,14 miliar 2. PT Astra International Tbk () Rp 39,76 miliar 3. PT Chandra Asri Pacific Tbk () Rp 27,88 miliar 4. PT Bank Mandiri Tbk () Rp 23,59 miliar 5. PT Aneka Tambang Tbk () Rp 21,51 miliar 6. PT Japfa Comfeed Indonesia Tbk () Rp 19,38 miliar 7. PT Indofood Sukses Makmur Tbk () Rp 18,00 miliar 8. PT Charoen Pokphand Indonesia Tbk () Rp 9,66 miliar 9. PT BFI Finance Indonesia Tbk () Rp 7,16 miliar 10. PT Bank Tabungan Negara Tbk () Rp 5,58 miliar 
     by TradingView  
 "
2,19-03-2025,"Konglomerat Prajogo Pangestu Kembali Borong 1,77 Juta Saham BREN",https://investasi.kontan.co.id/news/konglomerat-prajogo-pangestu-kembali-borong-177-juta-saham-bren,". Pendiri Grup Barito Prajogo Pangestu Kembali memborong saham PT Barito Renewables Energy Tbk () pada perdagangan hari Selasa (18/3/2025). 
Berdasarkan keterbukaan informasi di Bursa Efek Indonesia (BEI), Prajogo tercatat kembali memborong 1.770.000 saham BREN dengan harga rata-rata Rp 4.987 per saham atau setara 0.00132% dari jumlah keseluruhan saham yang telah dikeluarkan perseroan. 
Dengan demikian Prajogo harus merogoh kocek sekitar Rp 8,82 miliar untuk kepemilikan baru aham BREN tersebut. 
 
Director and Corporate Secretary Barito Renewables Energy, Merly, dalam suratnya ke BEI mengatakan, Prajogo, yang merupakan pemegang saham pengendali tidak langsung BREN kini mengempit saham BREN sebesar 135.459.700 lembar setelah pembelian tersebut. 
Sebelumnya Prajogo tercatat memiliki 133.689.600 saham BREN. ""Pembelian saham ini dilakukan untuk tujuan investasi pribadi,"" ujar Merly dalam keterbukaan informasi Rabu (19/3). 
     by TradingView  
 
Prajogo tercatat aktif mengoleksi saham BREN. Pada 4 Maret 2025 lalu, ia membeli saham BREN sebanyak 1,3 juta lembar saham di harga Rp 6.077 per lembar. 
 
Pada 25 Februari 2025 Prajogo juga tercatat telah membeli saham BREN sebanyak 1,5 juta di harga Rp 6.272 per saham. 
Untuk itu, pada tahun 2025 ini saja, Prajogo telah mengoleksi 4,57 saham BREN. "
3,19-03-2025,"Bos Agung Sedayu Ditunjuk Jadi Komut Erajaya (ERAA), Ini Susunan Barunya",https://investasi.kontan.co.id/news/bos-agung-sedayu-ditunjuk-jadi-komut-erajaya-eraa-ini-susunan-barunya," PT Erajaya Swasembada Tbk () menggelar Rapat Umum Pemegang Saham Luar Biasa (RUPSLB) dan mendapatkan persetujuan pemegang saham untuk seluruh agenda yang diajukan, termasuk perubahan susunan Dewan Komisaris dan Direksi, pada Rabu (19/3). 
Direktur Utama ERAA, Budiarto Halim, menyampaikan apresiasi kepada para pemegang saham atas dukungan mereka. Persetujuan yang diberikan mencerminkan kepercayaan terhadap strategi dan arah pertumbuhan Erajaya ke depan.  
""Dengan struktur manajemen yang baru, kami siap mempercepat inovasi, meningkatkan daya saing di pasar, dan memastikan Erajaya tetap menjadi mitra utama bagi pelanggan serta pemangku kepentingan lainnya di tengah dinamika industri yang terus berkembang,” kata Budiarto dalam keterangan resminya, Rabu (19/3). 
 
Dalam keputusan RUPSLB, Alexander Halim Kusuma ditunjuk sebagai Komisaris Utama, Patrick Adhiatmadja sebagai Direktur, serta sejumlah perubahan lain dalam jajaran Komisaris dan Direksi.  
Diketahui Alexander saat ini juga menjabat sebagai salah petinggi di perusahaan properti Agung Sedayu Group. Ia tercatat sebagai Wakil Presiden Direktur PT Pantai Indah Kapuk Dua Tbk (). 
Sebagai Komisaris Utama, Alexander percaya bahwa pertumbuhan perusahaan berawal dari visi yang jelas dan eksekusi yang tepat. Erajaya memiliki potensi besar untuk terus berkembang dan berinovasi.  
""Memasuki 2025, Erajaya telah mengantongi sejumlah kerja sama strategis baru, baik dalam pilar utama Erajaya Digital maupun bisnis vertikal lainnya seperti Erajaya Active Lifestyle,"" ujar Alexander. 
 
Sementara Patrick Adhiatmadja yang diangkat sebagai direktur juga memiliki rekam jejak positif di berbagai industri, termasuk sebagai Managing Director di sektor otomotif, Chairman di industri energi, serta President Director & CEO di bidang manufaktur. Perannya sebagai Group Chief Strategy Officer diharapkan dapat memberikan kontribusi signifikan kepada perkembangan Erajaya. 
""Transformasi industri membuka peluang besar bagi Erajaya untuk terus beradaptasi dan berkembang. Dengan strategi yang tepat, saya optimistis Erajaya dapat menghadirkan inovasi yang tidak hanya relevan dengan pasar, tetapi juga membawa dampak nyata bagi konsumen dan industri secara keseluruhan,"" jelas Patrick. 
Berikut susunan baru Dewan Komisaris dan Direksi ERAA: 
 
Komisaris Utama: Alexander Halim Kusuma 
Komisaris: Richard Halim Kusuma 
Komisaris Independen: Lim Bing Tjay 
Komisaris Independen: I Gusti Putu Suryawirawan 
Komisaris: Andreas Harun Djumadi 
Komisaris: Richard M. Harjani 
     by TradingView  
 
 
Direktur Utama: Budiarto Halim 
Wakil Direktur Utama: Hasan Aula 
Wakil Direktur Utama: Joy Wahjudi 
Direktur: Sintawati Halim 
Direktur: Sim Chee Ping 
Direktur: Djohan Sutanto 
Direktur: Jong Woon Kim 
Direktur: Patrick Adhiatmadja "
4,19-03-2025,"Erajaya Swasembada (ERAA) Gelar RUPSLB, Pemegang Saham Setujui Perubahan Manajemen",https://investasi.kontan.co.id/news/erajaya-swasembada-eraa-gelar-rupslb-pemegang-saham-setujui-perubahan-manajemen,"PT Erajaya Swasembada Tbk () telah mengadakan Rapat Umum Pemegang Saham Luar Biasa (RUPSLB) pada Rabu (19/3). 
Dalam rapat tersebut, pemegang saham menyetujui seluruh agenda yang diajukan, termasuk perubahan dalam susunan Dewan Komisaris dan Direksi Perseroan. 
Direktur Utama ERAA, Budiarto Halim, menyampaikan apresiasi atas dukungan pemegang saham terhadap seluruh agenda yang diajukan. Ia menegaskan bahwa persetujuan ini mencerminkan kepercayaan terhadap strategi dan arah pertumbuhan Erajaya ke depan. 
 
“Dengan struktur manajemen yang baru, kami semakin siap untuk mempercepat inovasi, memperkuat daya saing di pasar, dan memastikan Erajaya tetap menjadi mitra utama bagi pelanggan serta pemangku kepentingan lainnya di tengah dinamika industri yang terus berkembang,” ujarnya dalam keterangan resmi. 
Perubahan Susunan Dewan Komisaris dan Direksi Pemegang saham menyetujui pengangkatan Alexander Halim Kusuma sebagai Komisaris Utama serta Patrick Adhiatmadja sebagai Direktur. 
Selain itu, terdapat beberapa perubahan lainnya dalam jajaran Dewan Komisaris dan Direksi, termasuk pengunduran diri Komisaris Utama sebelumnya serta sejumlah Direktur. 
 
Alexander Halim Kusuma dikenal sebagai pemimpin visioner dengan pengalaman dalam transformasi kawasan perbelanjaan, pengembangan hotel, dan jaringan bioskop nasional. Ia juga memiliki rekam jejak dalam kerja sama dengan berbagai perusahaan properti global. 
“Saya percaya bahwa kemajuan perusahaan lahir dari visi yang jelas dan eksekusi yang tepat. Erajaya memiliki potensi besar untuk terus berkembang dan berinovasi,” ujar Alexander. 
     by TradingView  
 
Ia menambahkan bahwa pada kuartal III tahun 2024, perusahaan mencatatkan kenaikan laba bersih sebesar 69,82% secara tahunan. Pada tahun 2025, Erajaya telah menjalin sejumlah kerja sama strategis dengan berbagai merek, baik di sektor Erajaya Digital maupun pada bisnis baru seperti Erajaya Active Lifestyle. 
Sementara itu, Patrick Adhiatmadja yang ditunjuk sebagai Direktur memiliki pengalaman luas di berbagai industri, termasuk otomotif, energi, dan manufaktur. Ia diharapkan dapat berkontribusi dalam pengembangan strategi bisnis Erajaya. 
“Transformasi industri membuka peluang besar bagi Erajaya untuk terus beradaptasi dan berkembang. Dengan strategi yang tepat, saya optimistis Erajaya dapat menghadirkan inovasi yang relevan dan berdampak nyata bagi konsumen serta industri,” ujarnya. 
 "
5,19-03-2025,"Wall Street Menguat, Fokus Investor Tertuju pada Keputusan Suku Bunga The Fed",https://investasi.kontan.co.id/news/wall-street-menguat-fokus-investor-tertuju-pada-keputusan-suku-bunga-the-fed," Indeks utama Wall Street dibuka menguat pada awal  perdagangan Rabu (19/3), menjelang keputusan kebijakan moneter Federal Reserve.  
Mengutip Reuters, pada pukul 09:48 ET, Dow Jones Industrial Average naik 211,05 poin, atau 0,51% ke level 41.792,36, S&P 500 naik 23,94 poin, atau 0,43% ke level 5.638,60, dan Nasdaq Composite naik 96,19 poin, atau 0,55% ke level 17.600,31. 
Delapan dari 11 sektor S&P 500 naik, dipimpin oleh kenaikan 0,8% pada saham konsumen diskresioner. 
Bank sentral AS diperkirakan akan mempertahankan suku bunga acuannya di kisaran 4,25%-4,50%. 
 
Para pedagang memperkirakan Fed akan menurunkan suku bunga setidaknya dua kali, masing-masing 25 basis poin yakni pada bulan Desember, dan yang pertama diperkirakan pada bulan Juli, menurut data yang dikumpulkan oleh LSEG. 
Fokus akan tertuju pada proyeksi ekonomi baru dari para pembuat kebijakan yang akan memberikan gambaran tentang bagaimana menurut mereka kebijakan Presiden AS Donald Trump akan mempengaruhi pertumbuhan ekonomi, inflasi, dan pengangguran. 
Gubernur Fed Jerome Powell dijadwalkan untuk berpidato di kemudian hari. 
""The Fed menghadapi ketidakpastian yang sama dengan para pelaku pasar dalam hal bagaimana tarif akan benar-benar berlaku,"" kata Jordan Rizzuto, kepala investasi di GammaRoad Capital Partners. 
Uni Eropa akan memperketat kuota impor baja untuk mengurangi arus masuk hingga 15% lebih lanjut mulai April, kata seorang pejabat senior Uni Eropa, dalam sebuah langkah yang bertujuan untuk mencegah baja murah membanjiri pasar Eropa setelah Washington memberlakukan tarif baru. 
Saham Boeing melonjak 6% setelah pembuat pesawat itu mengatakan tidak melihat dampak jangka pendek dari tarif. 
 
Para analis mengatakan bahwa pasar sekarang sedang menunggu pengumuman Trump mengenai hambatan perdagangan timbal balik pada tanggal 1 April. 
Saham naik 3,1% setelah pembuat kendaraan listrik tersebut mencatat penurunan selama dua sesi terakhir. 
Saham AS mengalami tekanan jual yang parah dalam beberapa minggu terakhir setelah serangkaian indikator ekonomi mengisyaratkan perlambatan ekonomi AS di tengah ketidakpastian kebijakan perdagangan. 
Beberapa perusahaan juga telah menurunkan perkiraan tahunan mereka, yang terbaru adalah General Mills. Pemilik Pillsbury tersebut menurunkan prospek penjualan tahunannya, yang menyebabkan sahamnya turun 3,5%. "
6,19-03-2025,"Kinerja Emiten Bahan Kimia Cenderung Loyo pada 2024, Cermati Rekomendasi Analis",https://investasi.kontan.co.id/news/kinerja-emiten-bahan-kimia-cenderung-loyo-pada-2024-cermati-rekomendasi-analis," Sejumlah emiten yang bergerak di sektor industri kimia mengalami tekanan dari sisi kinerja keuangan. Tantangan berat tampaknya masih harus dihadapi sejumlah emiten di sektor ini pada 2025. 
Salah satu emiten produsen petrokimia PT Chandra Asri Pacific Tbk () mengalami penurunan pendapatan 17,4% secara tahunan (yoy) menjadi US$ 1,79 miliar pada akhir 2024. 
Bersamaan dengan itu, rugi bersih yang diatribusikan kepada pemilik entitas induk TPIA membengkak 105,96% yoy menjadi US$ 69,16 juta. 
 
Kinerja negatif TPIA disebabkan oleh pemeliharaan terjadwal atau Turnaround Maintenance (TAM) di kompleks petrokimia perusahaan yang disertai oleh gangguan kondisi pasokan dan permintaan global. 
Kendati begitu, Direktur TPIA Suryandi menegaskan, pihaknya masih bisa mempertahankan posisi keuangan yang kuat berkat likuiditas solid sebesar US$ 2,4 miliar per 31 Desember 2024. 
     by TradingView  
 
""Fondasi yang kokoh ini memungkinkan kami untuk mendorong pertumbuhan jangka panjang,"" kata dia dalam keterbukaan informasi Bursa Efek Indonesia (BEI), Senin (17/3). 
Sementara itu, PT AKR Corporindo Tbk () juga mengalami penurunan pendapatan 7,98% yoy menjadi Rp 38,73 triliun pada 2024. Laba bersih AKRA juga terkikis 19,78% yoy menjadi Rp 2,23 triliun pada tahun lalu. 
 
Manajemen AKRA menyebut, penurunan kinerja ini dipicu oleh normalisasi harga jual rata-rata, gangguan terkait cuaca di sektor pertambangan, dan kondisi ekonomi makro. Padahal, pihak AKRA mengklaim volume penjualan kimia dan minyak bumi perusahaan tetap stabil. "
7,19-03-2025,Meracik Portofolio Investasi Saat Bursa Saham Terseok-seok,https://investasi.kontan.co.id/news/meracik-portofolio-investasi-saat-bursa-saham-terseok-seok,". Investor sebaiknya perlu melihat lagi porsi profil portofolio investasi mereka di tengah fluktuasi pasar saham. 
Asal tahu saja, Bursa Efek Indonesia (BEI) melakukan trading halt atau pembekuan perdagangan pada pukul 11.19 Jakarta Automatic Trading System (JATS) hari Selasa lalu (18/3) karena penurunan lebih dari 5%. 
Di akhir perdagangan Selasa (18/3), IHSG ditutup melemah 248,56 poin atau 3,84% ke 6.223,39. Sebanyak 554 saham melemah, 118 saham menguat, dan 139 saham flat. 
Investor asing masih keluar dari bursa sebesar Rp 2,49 triliun di seluruh pasar saat IHSG turun. Sementara, net sell asing di pasar reguler mencapai Rp 2,57 triliun. 
Rabu (19/3), IHSG berhasil naik 1,42% ke 6.311,66. Namun, secara year to date (YTD) IHSG sudah merosot 10,85%. 
 
VP Marketing, Strategy and Planning Kiwoom Sekuritas Indonesia, Oktavianus Audi melihat, penurunan IHSG kemarin terkait dengan sentimen-sentimen yang berasal bukan hanya dari kinerja emiten itu sendiri. Tetapi dari faktor kondisi ekonomi makro, serta terjadinya peningkatan risiko premium Indonesia. 
Termasuk, dari depresiasi rupiah, peningkatan Credit Default Swap (CDS), dan spread yield dengan US Treasury (UST) tenor 10 tahun. 
“Selain itu, tercatat ada aliran keluar dana asing dalam satu hari sebesar Rp 2,49 triliun,” ujarnya kepada Kontan, Rabu (19/3). 
Menurut Audi, sektor keuangan menjadi yang paling banyak dilepas asing secara year to date (YTD). Seperti, PT Bank Central Asia Tbk (BBCA) dilego Rp 9,3 triliun, PT Bank Mandiri Tbk (BMRI) Rp 6,36 triliun, PT Bank Rakyat Indonesia Tbk (BBRI) Rp 3,6 triliun, dan PT Bank Negara Indonesia Tbk (BBNI) Rp1,58 T. 
Dengan kondisi saat ini, IHSG pun diperkirakan akan bergerak di rentang level 6.530-6.650 untuk target moderate hingga akhir kuartal I 2024.  
Target tersebut bisa tidak tercapai jika tekanan asing masing kuat seiring dengan realokasi aset yang masih terjadi, berlanjutnya depresiasi nilai rupiah, serta tidak terjadi perbaikan kinerja keuangan emiten. 
“Investor asing pundapat kembali lagi masuk ke IHSG seiring dengan dimulainya pemangkasan suku bunga The Fed (FFR). Hal ini karena investor cenderung akan mencari aset yang memberikan return yang lebih tinggi,” ujarnya. 
Sampai saat ini, secara tren memang IHSG masih dalam tren bearish, tetapi secara valuasi terdiskon dan bergerak di bawah rerata beberapa tahun. Tetapi investor juga perlu memperhatikan kondisi ekonomi makro dalam negeri dan juga global yang lebih kondusif, khususnya terkait perang dagang.  
“Di tengah ketidakpastian, investor juga dapat melakukan diversifikasi aset kepada low risk atau safe havens sebagai bentuk hedging,” tuturnya. 
 
Investor pun masih bisa memilih saham blue chip, khususnya yang memiliki nilai intrinsik yang terdiskon dibandingkan harga pasar dan juga pembagian dividen. Sektor yang masih bisa dilirik di antaranya adalah keuangan, bahan baku, dan konsumer. 
Audi merekomendasikan beli untuk saham BBCA, TLKM, BMRI, BRIS, dan ICBP dengan target harga masing-masing Rp 9.250 per saham, Rp 2.830 per saham, Rp 5.450 per saham, Rp 3.190 per saham, dan Rp 14.900 per saham.  
Investment Analyst Edvisor Profina Visindo, Indy Naila melihat, penurunan IHSG pada Selasa lalu secara dominan disebabkan oleh salah satu sentimen yang membuat asing keluar dari pasar saham, yaitu kebijakan-kebijakan dari pemerintahan baru domestik yang menyebabkan pasar Indonesia kurang menarik.  
“Misalnya, baru-baru ini ada berita defisit APBN atau minimnya transparansi terkait program seperti danantara dalam optimalisasi,” ujarnya kepada Kontan, Rabu (19/3). 
Indy melihat, perlambatan ekonomi Indonesia dikhawatirkan akan terjadi dan ada tantangan dari pasar China yang dilihat investor asing lebih menarik dari sisi pemulihan ekonomi. Dari global pun juga sama, sentimen yang membuat pasar jatuh juga dari sisi kekhawatiran perang dagang yang membayangi.  
“Sektor yang turun paling dalam dari sektor teknologi, barang baku dan energi,” ungkapnya.  
Di akhir kuartal I 2025, IHSG kemungkinan masih akan cukup tertekan dengan kemungkinan bergerak di rentang 6.500-6.800. Alhasil, investor perlu memantau data-data ekonomi dan kinerja keuangan kuartal IV 2024.  
Sementara, jika ada penurunan suku bunga acuan dan soft-landing dari perekonomian global, maka bisa mencapai level 7.200-7.600 di akhir tahun 2025.  
“Asing bisa kembali lagi saat sudah ada implementasi program efisien dan perekonomian Indonesia resilien,” tuturnya. 
 
Sekarang investor masih perlu wait and see, karena IHSG bisa bergerak cukup sideways. Sektor yang aman sekarang dari konsumer bisa cukup aman.  
“Sektor yang perlu hati-hati dipantau adalah sektor energi. Sebab, juga baru-baru ini rilis kebijakan tarif royalti yang dikhawatirkan dapat menekan laba,” katanya. 
Indy pun menilai investor bisa memerhatikan saham INDF dan JPFA dengan target harga masing-masing Rp 8.025 per saham dan Rp 2.170 per saham.  
Equity Research Analyst Panin Sekuritas Felix Darmawan melihat, kondisi pasar saat ini bisa menjadi peluang bagi investor untuk beli-beli sejumlah saham dengan harga bargain. Sebab, beberapa saham saat ini bisa mendapatkan imbal hasil dividen yang optimal dan untuk trading cepat memanfaatkan rebound pasca crash.  
Untuk sektor atau emiten memang turun dalam salah satunya adalah emiten konglomerasi. Misalnya, saham emiten milik Prajogo Pangestu bahkan sempat ada di zona auto rejection bawah (ARB).  
“Lalu, emiten Grup Agung Sedayu, yaitu PANI dan CBDK juga sama pergerakannya,” ujar Felix kepada Kontan, Rabu (19/3). 
Di kuartal I 2025, IHSG bisa terkonsolidasi di kisaran level 6.300. Ini sembari pasar menanti berbaliknya tekanan jual dari investor serta bagaimana arah kebijakan suku bunga Bank Indonesia (BI). 
 
Dengan kondisi saat ini, investor bisa masuk secara bertahap, khususnya pada emiten yang secara valuasi murah, performanya stabil, serta potensi dividen yang baik.  
“Sektor yang masih layak diperhatikan investor adalah sektor konsumer, healthcare, dan perbankan,” ungkapnya. 
Direktur BPAM, Eri Kusnadi menerangkan, pasar saham akan selalu volatil dan dalam kondisi tertentu akan lebih tinggi daripada kondisi lainnya. Sehingga, menarik atau tidaknya pasar saham sangat bergantung pada perspektif investor. 
“Bagi investor agresif, ini justru kesempatan bagus dan melihat penurunan ini sebagai opportunity,” ujarnya kepada Kontan, Rabu (19/3). 
Beberapa sektor yang dilihat Eri, cenderung defensif adalah konsumer dan konsumer nonsiklikal. Meskipun begitu, Eri menyarankan investor untuk mendiversifikasikan aset ke sejumlah aset. 
Ke depan, iklim investasi masih akan fluktuatif karena kebijakan politik Amerika Serikat (AS) dan juga kebijakan dari dalam negeri. 
“Siapa pun pemerintahannya, ketika baru memimpin, tentu akan butuh waktu di awal untuk melakukan penyesuaian program-program unggulan,” paparnya.  
Eri pun menyarankan agar investor juga menghindari aset investasi yang sensitif dengan suku bunga. Bukan karena kinerjanya jelek, tetapi butuh waktu untuk menghasilkan kenaikan. 
Untuk investor konservatif, bisa menaruh dana di reksadana pasar uang sebesar 50%-75% dan reksadana pendapatan tetap 25%-50%. 
Untuk investor moderat, bisa mengalokasikan dana di reksadana pasar uang sebesar 30%-50%, reksadana pendapatan tetap 40%-50%, serta reksadana campuran dan saham 30%-40%. 
Untuk investor agresif, porsi investasi bisa ditaruh 20%-30% di reksadana pasar uang, di reksadana pendapatan tetap 20%-30%, serta reksadana campuran dan saham 40%-60%. 
 
CEO and Founder Finansialku, Melvin Mumpuni menyarankan investor untuk kembali mengecek tujuan investasi dan mereview portofolio investasi. Investor perlu melakukan evaluasi apakah saham-saham di portofolio investasi masih sesuai.  
“Jika harga saham turun tetapi fundamental perusahaan tetap bagus, maka kita bisa ambil kesempatan untuk beli lagi,” ujarnya kepada Kontan, Rabu (19/3). 
Di tengah volatilitas pasar, aset yang sedang mengalami kenaikan dari emas. Selain itu, investor bisa memaksimalkan investasi di surat berharga pemerintah seperti sukuk tabungan yang baru rilis.  
“Investor tidak perlu panik, karena pada saat sekarang banyak produk investasi yang sedang terkoreksi,” tuturnya. 
Melvin menilai, pasar tengah merespons kebijakan-kebijakan pemerintah baru. Pemerintah mungkin sedang bergerak sangat cepat mengejar target pertumbuhan 8% dalam 5 tahun.  
Pergerakan yang cepat tentu bukan hal yang lazim, sehingga banyak investor asing masih wait and see, atau bahkan menurunkan bobot investasi di Indonesia. 
Namun, sudah ada beberapa sentimen positif dari rilis APBN Indonesia. Selain itu, Menteri Keuangan Sri Mulyani Indrawati juga mengatakan dirinya tetap menjalankan jabatannya.  
“Jadi isu Sri Mulyani sebagai menkeu resign tampaknya hoaks,” ungkapnya. 
Dengan sentimen tersebut, investor moderat disarankan untuk menaruh 40% dana investasi di saham, 40% di obligasi, dan 20% di reksadana pasar uang. 
Untuk investor konservatif, disarankan menaruh dana 35% di reksadana pasar uang, 40% di obligasi, dan 25% di saham 
Untuk investor agresif, investor bisa menaruh 70% dana di saham, khususnya value stock dan core stock. Lalu, 20% dana di obligasi dan 10% di reksadana pasar uang. "
8,19-03-2025,"Aksi Boy Thohir dan Keluarga Borong 7,3 Juta Saham Adaro Andalan (AADI)",https://investasi.kontan.co.id/news/aksi-boy-thohir-dan-keluarga-borong-73-juta-saham-adaro-andalan-aadi," Konglomerat nasional Garibaldi ""Boy"" Thohir dan perusahaan milik keluarganya, yakni PT Trinugraha Thohir (TNT) memborong saham PT Adaro Andalan Indonesia Tbk (). Totalnya, Boy Thohir dan TNT membeli sebanyak 7,3 juta saham AADI. 
Merujuk keterbukaan informasi yang rilis di Bursa Efek Indonesia (BEI) pada Rabu (19/3), Direktur Utama Adaro Andalan Indonesia Julius Aslan dan Direktur Adaro Andalan Indonesia Susanti melaporkan bahwa Boy Thohir melakukan pembelian sebanyak 3.651.000 saham (3,65 juta saham) AADI. 
Transaksi dilakukan sebanyak sembilan kali pada perdagangan Rabu (19/3) ini. Pembelian dilakukan pada rentang harga Rp 6.625 hingga Rp 6.900 per saham. 
Pembelian ini dilakukan untuk tujuan investasi dengan status kepemilikan langsung. Dengan aksi ini, kepemilikan Boy Thohir pada AADI bertambah dari semula 450,36 juta saham (5,78%) menjadi 454,01 juta saham (5,83%). 
 
 
Dalam keterangan terpisah, Boy Thohir mengatakan aksi beli di tengah tingginya volatilitas Indeks Harga Saham Gabungan (IHSG) ini dilakukan karena dirinya percaya terhadap fundamental ekonomi Indonesia dan fundamental operasional perusahaan.  
Menurut Boy Thohir, pelemahan pasar saham domestik dalam beberapa hari terakhir bukan menjadi alasan bagi investor dan pelaku pasar untuk tidak memperluas portofolionya di pasar modal. 
""Tren pelemahan harga saham-saham idealnya dimanfaatkan oleh para investor untuk melakukan aksi pembelian atau menambah kepemilikan saham. Terlebih, saham dari emiten domestik memiliki kinerja keuangan yang cukup positif,"" ungkap Boy dalam keterangan tertulis yang diterima Kontan.co.id, Rabu (19/3). 
 
Selain pembelian saham secara pribadi, perusahaan yang dipimpin Boy Thohir yakni PT Alamtri Resources Indonesia Tbk (), juga melakukan pembelian kembali saham (buyback). Aksi ini dilakukan sesuai dengan ketentuan Peraturan Otoritas Jasa Keuangan Nomor 29 tahun 2023 tentang Pembelian Kembali Saham yang Dikeluarkan oleh Perusahaan Terbuka.  
Aksi buyback saham ADRO tersebut telah disetujui oleh para pemegang saham pada Rapat Umum Pemegang Saham Tahunan (RUPST) tahun 2024 lalu. Adapun, tiga saham yang terafiliasi dengan Boy Thohir kompak menanjak pada perdagangan Rabu (19/3). 
Harga AADI menguat 7,48% ke level Rp 6.825 per saham. ADRO naik tipis 0,28% ke posisi Rp 1.800 per saham, sementara anak usahanya, PT Adaro Minerals Indonesia Tbk (ADMR) menguat 1,13% ke level harga Rp 895 per saham. 
     by TradingView  
 "
